"P0. Município","1. Terminal Rodoviário. Selecionar opção 'Sim' ou 'Não'.","2. Nome. Informar o nome pelo qual o terminal rodoviário ou sistema de transporte é conhecido pela comunidade local ou visitantes.","3. Endereço. Informar com o maior detalhamento possível (rua, número, bairro/distrito).","4.1 Coordenadas geográficas do local. Latitude em formato decimal (ex.: -8.123456).","4.2 Coordenadas geográficas do local. Longitude em formato decimal (ex.: -34.987654).","5. Bairro. Informar o bairro ou, quando aplicável, o distrito onde se encontra o terminal ou sistema de transporte.","6. CEP. Informar o CEP no padrão XX.XXX-XXX.","7. DDD / Telefone. Informar o DDD + Telefone no padrão (XX) XXXXX-XXXX.","8. Distância da Sede do Município (km). Informar a distância do terminal para a sede do município, em quilômetros.","9.1 Funcionamento Dias/Horário. Atendimento 24 horas?","9.2 Funcionamento Dias/Horário. Dias úteis, Turno 1 - início (das).","9.3 Funcionamento Dias/Horário. Dias úteis, Turno 1 - fim (às).","9.4 Funcionamento Dias/Horário. Dias úteis, Turno 2 - início (das).","9.5 Funcionamento Dias/Horário. Dias úteis, Turno 2 - fim (às).","9.6 Funcionamento Dias/Horário. Finais de semana/feriados, Turno 1 - início (das).","9.7 Funcionamento Dias/Horário. Finais de semana/feriados, Turno 1 - fim (às).","9.8 Funcionamento Dias/Horário. Finais de semana/feriados, Turno 2 - início (das).","9.9 Funcionamento Dias/Horário. Finais de semana/feriados, Turno 2 - fim (às).","9.10 Funcionamento Dias/Horário. Observações/outros períodos para descrever horários especiais de almoço, feriados específicos em que o local não abre ou detalhes extras sobre o acesso.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10. Equipamentos e Serviços. Selecionar os equipamentos e serviços disponíveis no terminal.","10.1. Outros. Descrever outros equipamentos, serviços ou características relevantes não listados acima (ex.: segurança, bilheterias, áreas de espera cobertas).","11. As áreas comuns e sanitários são acessíveis? Adaptado: estrutura e serviços adequados para pessoas com deficiência ou mobilidade reduzida. Não Adaptado: sem adaptação. Semiadaptado: algumas adaptações, mas não atende completamente os padrões.","12. Descreva as adaptações. Informar com o maior detalhamento possível as adaptações existentes (ex.: rampas com inclinação adequada, sinalização em braille, banheiros com barras de apoio).","15.1 Fonte. Informar de onde (pessoa ou órgão/entidade) as informações foram extraídas e inseridas nos campos anteriores.","15.2 Fonte. Incluir contatos, se disponíveis (ex.: nome do responsável, telefone, e-mail).","16. Pesquisador:","Pesquisador","Nro. Identificação","Data Início","Data Fim","Latitude","Longitude"
"Orocó ","Sim","999","BR 428","8.609913","-39.603409","999","56.170.000","999",999,"Não","999","999","999","999","999","999","999","999","999","Estacionamento",,,,,,,,,,,,,,"999","Não Adaptado","999","999","999","Wylyana Dias dos Santos | 1295901459","Wylyana Dias dos Santos | 1295901459",3377003,09/05/2026 11:00:57,09/05/2026 11:10:50,-8.61704619,-39.60485358
